Entry Name	Total #Tryptic Peptides	# Detectable Tryptic Peptides	Detectable(%)	mean gravy	mean m/z
C6EDC4_ECOBD	23	12		641.31710125	-0.201280309269696
C6EDU0_ECOBD	5	5		937.229682666667	-0.124042735042735
C6EE88_ECOBD	5	3		973.162682	0.651010101010101
C6EEK9_ECOBD	4	1		409.719235	0.285714285714286
C6EF70_ECOBD	8	5		1109.07391	0.318230994152047
C6EFL8_ECOBD	5	5		932.423056	-0.157645299145299
C6EFV9_ECOBD	4	1		1684.36896	0.507142857142857
C6EFZ6_ECOBD	12	8		884.101291388889	-0.570255768692394
C6EG29_ECOBD	7	3		929.509824583333	0.893817878028404
C6EGC6_ECOBD	6	3		696.14030875	1.37208333333333
C6EGC8_ECOBD	2	1		1219.30811	1.234375
C6EGJ2_ECOBD	7	2		931.3270442	1.6051724137931
C6EGR4_ECOBD	5	2		416.447705	-0.623809523809524
C6EHV3_ECOBD	9	1		1163.98925	1.94347826086957
C6EIR9_ECOBD	20	11		854.918789166667	0.107043486150991
C6EJ10_ECOBD	3	1		514.731495	0.32
C6EK85_ECOBD	2	1		541.26128	-0.722222222222222
C6EKK5_ECOBD	7	3		737.728643333333	0.948809523809524
C6EL64_ECOBD	4	2		983.168358611111	0.762139423076923
C6EKS5_ECOBD	5	3		957.844966666667	0.696753246753247
C6EFM7_ECOBD	6	2		1563.574945	0.718965517241379
C6EA58_ECOBD	16	9		852.579868181818	0.162370389233134
C6EC80_ECOBD	17	12		857.11642915	-0.10368432629462
C6EC81_ECOBD	30	11		629.881021190476	-0.288168157599976
C6EDX0_ECOBD	8	1		923.087105	2.30625
C6ED86_ECOBD	11	6		738.861665	0.76724796037296
C6EFM2_ECOBD	15	8		1032.69267883333	0.548529942279942
C6EA41_ECOBD	14	7		822.943517291667	-0.303078171828172
C6ELQ8_ECOBD	5	3		1112.39367666667	0.586424731182796
C6EKW4_ECOBD	4	3		1254.71345277778	1.17324074074074
C6EJN2_ECOBD	28	11		723.038044362745	-0.0104216535098888
C6EEQ4_ECOBD	26	12		695.766497314815	-0.0702428345075404
C6EDU3_ECOBD	14	9		910.811838166667	0.523697579390179
C6EEI2_ECOBD	10	4		1192.24610733333	1.01102564102564
C6EJU5_ECOBD	12	5		1021.08838761905	0.957510301875627
C6EIM4_ECOBD	10	5		1276.55389904762	1.03521859276768
C6EIH8_ECOBD	16	7		1077.74490831818	0.42164535912818
C6EEK0_ECOBD	26	12		695.103748472222	-0.0696674376821435
C6EDW7_ECOBD	14	7		806.94196462963	0.377488662131519
C6EIH0_ECOBD	7	4		675.855975	0.174366605616606
C6EFE7_ECOBD	4	1		892.978395	1.8375
C6EJ13_ECOBD	15	6		884.322564479167	-0.261038267288267
